title,price,availability,image_src
A Light in the Attic,51.77,In stock (22 available),../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg
Tipping the Velvet,53.74,In stock (20 available),../../media/cache/08/e9/08e94f3731d7d6b760dfbfbc02ca5c62.jpg
Soumission,50.1,In stock (20 available),../../media/cache/ee/cf/eecfe998905e455df12064dba399c075.jpg
Sharp Objects,47.82,In stock (20 available),../../media/cache/c0/59/c05972805aa7201171b8fc71a5b00292.jpg
Sapiens: A Brief History of Humankind,54.23,In stock (20 available),../../media/cache/ce/5f/ce5f052c65cc963cf4422be096e915c9.jpg
The Requiem Red,22.65,In stock (19 available),../../media/cache/6b/07/6b07b77236b7c80f42bd90bf325e69f6.jpg
The Dirty Little Secrets of Getting Your Dream Job,33.34,In stock (19 available),../../media/cache/e1/1b/e11bea016d0ae1d7e2dd46fb3cb870b7.jpg
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,In stock (19 available),../../media/cache/97/36/9736132a43b8e6e3989932218ef309ed.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,In stock (19 available),../../media/cache/d1/2d/d12d26739b5369a6b5b3024e4d08f907.jpg
The Black Maria,52.15,In stock (19 available),../../media/cache/d1/7a/d17a3e313e52e1be5651719e4fba1d16.jpg
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,In stock (19 available),../../media/cache/a0/7e/a07ed8f1c23f7b4baf7102722680bd30.jpg
Shakespeare's Sonnets,20.66,In stock (19 available),../../media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg
Set Me Free,17.46,In stock (19 available),../../media/cache/b8/e9/b8e91bd2fc74c3954118999238abb4b8.jpg
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,In stock (19 available),../../media/cache/97/27/97275841c81e66d53bf9313cba06f23e.jpg
Rip it Up and Start Again,35.02,In stock (19 available),../../media/cache/81/7f/817f5089c0e6e62738dce2931e7323d3.jpg
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,In stock (19 available),../../media/cache/ad/96/ad96e9c9f1664cbcb0e9627b007fb6f9.jpg
Olio,23.88,In stock (19 available),../../media/cache/b1/0e/b10eabab1e1c811a6d47969904fd5755.jpg
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,In stock (19 available),../../media/cache/e8/1f/e81f850db9b9622c65619c9f15748de7.jpg
Libertarianism for Beginners,51.33,In stock (19 available),../../media/cache/91/a4/91a46253e165d144ef5938f2d456b88f.jpg
It's Only the Himalayas,45.17,In stock (19 available),../../media/cache/6d/41/6d418a73cc7d4ecfd75ca11d854041db.jpg
In Her Wake,12.84,In stock (19 available),../../media/cache/27/92/2792ef951651ff1eae40a410cac41e0f.jpg
How Music Works,37.32,In stock (19 available),../../media/cache/1d/40/1d4087ff0a63f09fae9cd8433d21c2c4.jpg
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,In stock (19 available),../../media/cache/9f/58/9f58d3ff6d58589eaf325b1a33c303a0.jpg
Chase Me (Paris Nights #2),25.27,In stock (19 available),../../media/cache/6c/84/6c84fcf7a53b02b6e763de7272934842.jpg
Black Dust,34.53,In stock (19 available),../../media/cache/a4/0a/a40af95beab828af1a4757ad1ee17da3.jpg
Birdsong: A Story in Pictures,54.64,In stock (19 available),../../media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,In stock (19 available),../../media/cache/a3/2a/a32ab3b8c024c6c2b274a86b185e7585.jpg
Aladdin and His Wonderful Lamp,53.13,In stock (19 available),../../media/cache/a8/3c/a83c460fab82f35a37c0846729485547.jpg
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,In stock (18 available),../../media/cache/7b/d9/7bd93db091d736d0c6ff9d578e3ba3d7.jpg
Wall and Piece,44.18,In stock (18 available),../../media/cache/df/34/df346322ddfdd3b4da0e34cad17f49dc.jpg
The Four Agreements: A Practical Guide to Personal Freedom,17.66,In stock (18 available),../../media/cache/2b/1b/2b1bfecae9d512cb6ee943ccf786216f.jpg
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,In stock (18 available),../../media/cache/7c/10/7c10101fe1759c5a17ba57e4bef9e764.jpg
The Elephant Tree,23.82,In stock (18 available),../../media/cache/4b/80/4b80a3d9148e224ed4d6cd4d33f43728.jpg
The Bear and the Piano,36.89,In stock (18 available),../../media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg
Sophie's World,15.94,In stock (18 available),../../media/cache/d7/39/d73914232130fdf90d66f02fd9798f2b.jpg
Penny Maybe,33.29,In stock (18 available),../../media/cache/b1/4b/b14be641ab97a330891455a769d52fd3.jpg
Maude (1883-1993):She Grew Up with the country,18.02,In stock (18 available),../../media/cache/65/bf/65bfa3acc93b0e558a1c3de1b1164742.jpg
"In a Dark, Dark Wood",19.63,In stock (18 available),../../media/cache/95/84/95840dfd67c020067c99d70451147e20.jpg
Behind Closed Doors,52.22,In stock (18 available),../../media/cache/a5/85/a58571db229f2e8f75ea38861eca7f39.jpg
You can't bury them all: Poems,33.63,In stock (17 available),../../media/cache/b7/44/b7440aa88046b0bf8cba50d59295518e.jpg
